,0,1,2,3,4
14882,9.88200000000497,1.3653362117999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14883,9.88300000000497,1.3653358116999978,-4.001000000197763e-07,-1.6218725429205227,0.0
14884,9.88400000000497,1.3653354115999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
14885,9.885000000004972,1.3653350114999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
14886,9.886000000004971,1.365334611399998,-4.001000000197763e-07,-1.6218725429205227,0.0
14887,9.88700000000497,1.365334211299998,-4.001000000197763e-07,-1.6218725429205227,0.0
14888,9.888000000004972,1.365333811199998,-4.001000000197763e-07,-1.6218725429205227,0.0
14889,9.889000000004973,1.365333411099998,-4.001000000197763e-07,-1.6218725429205227,0.0
14890,9.890000000004973,1.365333010999998,-4.001000000197763e-07,-1.6218725429205227,0.0
14891,9.891000000004972,1.365332610899998,-4.001000000197763e-07,-1.6218725429205227,0.0
14892,9.892000000004973,1.365332210799998,-4.001000000197763e-07,-1.6218725429205227,0.0
14893,9.893000000004974,1.3653318106999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14894,9.894000000004974,1.3653314105999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14895,9.895000000004973,1.3653310104999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
14896,9.896000000004975,1.3653306103999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
14897,9.897000000004976,1.365330210299998,-4.001000000197763e-07,-1.6218725429205227,0.0
14898,9.898000000004975,1.365329810199998,-4.001000000197763e-07,-1.6218725429205227,0.0
14899,9.899000000004975,1.365329410099998,-4.001000000197763e-07,-1.6218725429205227,0.0
14900,9.900000000004976,1.365329009999998,-4.001000000197763e-07,-1.6218725429205227,0.0
14901,9.901000000004977,1.365328609899998,-4.001000000197763e-07,-1.6218725429205227,0.0
14902,9.902000000004977,1.365328209799998,-4.001000000197763e-07,-1.6218725429205227,0.0
14903,9.903000000004976,1.365327809699998,-4.001000000197763e-07,-1.6218725429205227,0.0
14904,9.904000000004977,1.3653274095999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14905,9.905000000004978,1.3653270094999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14906,9.906000000004978,1.3653266093999978,-4.001000000197763e-07,-1.6218725429205227,0.0
14907,9.907000000004977,1.3653262092999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
14908,9.908000000004979,1.3653258091999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
14909,9.90900000000498,1.365325409099998,-4.001000000197763e-07,-1.6218725429205227,0.0
14910,9.91000000000498,1.365325008999998,-4.001000000197763e-07,-1.6218725429205227,0.0
14911,9.911000000004979,1.365324608899998,-4.001000000197763e-07,-1.6218725429205227,0.0
14912,9.91200000000498,1.365324208799998,-4.001000000197763e-07,-1.6218725429205227,0.0
14913,9.913000000004981,1.365323808699998,-4.001000000197763e-07,-1.6218725429205227,0.0
14914,9.91400000000498,1.365323408599998,-4.001000000197763e-07,-1.6218725429205227,0.0
14915,9.91500000000498,1.3653230084999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14916,9.916000000004981,1.3653226083999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14917,9.917000000004982,1.3653222082999978,-4.001000000197763e-07,-1.6218725429205227,0.0
14918,9.918000000004982,1.3653218081999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
14919,9.919000000004981,1.3653214080999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
14920,9.920000000004983,1.365321007999998,-4.001000000197763e-07,-1.6218725429205227,0.0
14921,9.921000000004984,1.365320607899998,-4.001000000197763e-07,-1.6218725429205227,0.0
14922,9.922000000004983,1.365320207799998,-4.001000000197763e-07,-1.6218725429205227,0.0
14923,9.923000000004983,1.365319807699998,-4.001000000197763e-07,-1.6218725429205227,0.0
14924,9.924000000004984,1.365319407599998,-4.001000000197763e-07,-1.6218725429205227,0.0
14925,9.925000000004985,1.365319007499998,-4.001000000197763e-07,-1.6218725429205227,0.0
14926,9.926000000004985,1.3653186073999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14927,9.927000000004984,1.3653182072999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14928,9.928000000004985,1.3653178071999978,-4.001000000197763e-07,-1.6218725429205227,0.0
14929,9.929000000004987,1.3653174070999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
14930,9.930000000004986,1.3653170069999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
14931,9.931000000004985,1.365316606899998,-4.001000000197763e-07,-1.6218725429205227,0.0
14932,9.932000000004987,1.365316206799998,-4.001000000197763e-07,-1.6218725429205227,0.0
14933,9.933000000004988,1.365315806699998,-4.001000000197763e-07,-1.6218725429205227,0.0
14934,9.934000000004987,1.365315406599998,-4.001000000197763e-07,-1.6218725429205227,0.0
14935,9.935000000004987,1.365315006499998,-4.001000000197763e-07,-1.6218725429205227,0.0
14936,9.936000000004988,1.365314606399998,-4.001000000197763e-07,-1.6218725429205227,0.0
14937,9.93700000000499,1.365314206299998,-4.001000000197763e-07,-1.6218725429205227,0.0
14938,9.938000000004989,1.3653138061999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14939,9.939000000004988,1.3653134060999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14940,9.94000000000499,1.3653130059999978,-4.001000000197763e-07,-1.6218725429205227,0.0
14941,9.94100000000499,1.3653126058999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
14942,9.94200000000499,1.3653122057999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
14943,9.94300000000499,1.365311805699998,-4.001000000197763e-07,-1.6218725429205227,0.0
14944,9.94400000000499,1.365311405599998,-4.001000000197763e-07,-1.6218725429205227,0.0
14945,9.945000000004992,1.365311005499998,-4.001000000197763e-07,-1.6218725429205227,0.0
14946,9.946000000004991,1.365310605399998,-4.001000000197763e-07,-1.6218725429205227,0.0
14947,9.94700000000499,1.365310205299998,-4.001000000197763e-07,-1.6218725429205227,0.0
14948,9.948000000004992,1.365309805199998,-4.001000000197763e-07,-1.6218725429205227,0.0
14949,9.949000000004993,1.3653094050999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14950,9.950000000004993,1.3653090049999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14951,9.951000000004992,1.3653086048999978,-4.001000000197763e-07,-1.6218725429205227,0.0
14952,9.952000000004993,1.3653082047999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
14953,9.953000000004995,1.3653078046999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
14954,9.954000000004994,1.365307404599998,-4.001000000197763e-07,-1.6218725429205227,0.0
14955,9.955000000004993,1.365307004499998,-4.001000000197763e-07,-1.6218725429205227,0.0
14956,9.956000000004995,1.365306604399998,-4.001000000197763e-07,-1.6218725429205227,0.0
14957,9.957000000004996,1.365306204299998,-4.001000000197763e-07,-1.6218725429205227,0.0
14958,9.958000000004995,1.365305804199998,-4.001000000197763e-07,-1.6218725429205227,0.0
14959,9.959000000004995,1.365305404099998,-4.001000000197763e-07,-1.6218725429205227,0.0
14960,9.960000000004996,1.3653050039999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14961,9.961000000004997,1.3653046038999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14962,9.962000000004997,1.3653042037999978,-4.001000000197763e-07,-1.6218725429205227,0.0
14963,9.963000000004996,1.3653038036999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
14964,9.964000000004997,1.3653034035999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
14965,9.965000000004999,1.365303003499998,-4.001000000197763e-07,-1.6218725429205227,0.0
14966,9.966000000004998,1.365302603399998,-4.001000000197763e-07,-1.6218725429205227,0.0
14967,9.967000000004997,1.365302203299998,-4.001000000197763e-07,-1.6218725429205227,0.0
14968,9.968000000004999,1.365301803199998,-4.001000000197763e-07,-1.6218725429205227,0.0
14969,9.969000000005,1.365301403099998,-4.001000000197763e-07,-1.6218725429205227,0.0
14970,9.970000000005,1.365301002999998,-4.001000000197763e-07,-1.6218725429205227,0.0
14971,9.971000000004999,1.3653006028999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14972,9.972000000005,1.3653002027999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14973,9.973000000005001,1.3652998026999978,-4.001000000197763e-07,-1.6218725429205227,0.0
14974,9.974000000005,1.3652994025999978,-4.001000000197763e-07,-1.6218725429205227,0.0
14975,9.975000000005,1.3652990024999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
14976,9.976000000005001,1.3652986023999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
14977,9.977000000005003,1.365298202299998,-4.001000000197763e-07,-1.6218725429205227,0.0
14978,9.978000000005002,1.365297802199998,-4.001000000197763e-07,-1.6218725429205227,0.0
14979,9.979000000005001,1.365297402099998,-4.001000000197763e-07,-1.6218725429205227,0.0
14980,9.980000000005003,1.365297001999998,-4.001000000197763e-07,-1.6218725429205227,0.0
14981,9.981000000005004,1.365296601899998,-4.001000000197763e-07,-1.6218725429205227,0.0
14982,9.982000000005003,1.3652962017999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14983,9.983000000005003,1.3652958016999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14984,9.984000000005004,1.3652954015999978,-4.001000000197763e-07,-1.6218725429205227,0.0
14985,9.985000000005005,1.3652950014999978,-4.001000000197763e-07,-1.6218725429205227,0.0
14986,9.986000000005005,1.3652946013999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
14987,9.987000000005004,1.3652942012999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
14988,9.988000000005005,1.365293801199998,-4.001000000197763e-07,-1.6218725429205227,0.0
14989,9.989000000005007,1.365293401099998,-4.001000000197763e-07,-1.6218725429205227,0.0
14990,9.990000000005006,1.365293000999998,-4.001000000197763e-07,-1.6218725429205227,0.0
14991,9.991000000005005,1.365292600899998,-4.001000000197763e-07,-1.6218725429205227,0.0
14992,9.992000000005007,1.365292200799998,-4.001000000197763e-07,-1.6218725429205227,0.0
14993,9.993000000005008,1.365291800699998,-4.001000000197763e-07,-1.6218725429205227,0.0
14994,9.994000000005007,1.3652914005999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14995,9.995000000005007,1.3652910004999979,-4.001000000197763e-07,-1.6218725429205227,0.0
14996,9.996000000005008,1.3652906003999978,-4.001000000197763e-07,-1.6218725429205227,0.0
14997,9.99700000000501,1.3652902002999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
14998,9.998000000005009,1.3652898001999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
14999,9.999000000005008,1.365289400099998,-4.001000000197763e-07,-1.6218725429205227,0.0
15000,10.00000000000501,1.365288999999998,-4.001000000197763e-07,-1.6218725429205227,0.0
15001,10.00100000000501,1.365288599899998,-4.001000000197763e-07,-1.6218725429205227,0.0
15002,10.00200000000501,1.365288199799998,-4.001000000197763e-07,-1.6218725429205227,0.0
15003,10.00300000000501,1.365287799699998,-4.001000000197763e-07,-1.6218725429205227,0.0
15004,10.00400000000501,1.365287399599998,-4.001000000197763e-07,-1.6218725429205227,0.0
15005,10.005000000005012,1.3652869994999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15006,10.006000000005011,1.3652865993999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15007,10.00700000000501,1.3652861992999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15008,10.008000000005012,1.3652857991999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
15009,10.009000000005013,1.3652853990999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
15010,10.010000000005013,1.365284998999998,-4.001000000197763e-07,-1.6218725429205227,0.0
15011,10.011000000005012,1.365284598899998,-4.001000000197763e-07,-1.6218725429205227,0.0
15012,10.012000000005013,1.365284198799998,-4.001000000197763e-07,-1.6218725429205227,0.0
15013,10.013000000005015,1.365283798699998,-4.001000000197763e-07,-1.6218725429205227,0.0
15014,10.014000000005014,1.365283398599998,-4.001000000197763e-07,-1.6218725429205227,0.0
15015,10.015000000005013,1.365282998499998,-4.001000000197763e-07,-1.6218725429205227,0.0
15016,10.016000000005015,1.3652825983999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15017,10.017000000005016,1.3652821982999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15018,10.018000000005015,1.3652817981999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15019,10.019000000005015,1.3652813980999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15020,10.020000000005016,1.3652809979999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
15021,10.021000000005017,1.3652805978999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
15022,10.022000000005017,1.365280197799998,-4.001000000197763e-07,-1.6218725429205227,0.0
15023,10.023000000005016,1.365279797699998,-4.001000000197763e-07,-1.6218725429205227,0.0
15024,10.024000000005017,1.365279397599998,-4.001000000197763e-07,-1.6218725429205227,0.0
15025,10.025000000005019,1.365278997499998,-4.001000000197763e-07,-1.6218725429205227,0.0
15026,10.026000000005018,1.365278597399998,-4.001000000197763e-07,-1.6218725429205227,0.0
15027,10.027000000005017,1.3652781972999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15028,10.028000000005019,1.3652777971999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15029,10.02900000000502,1.3652773970999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15030,10.03000000000502,1.3652769969999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15031,10.031000000005019,1.3652765968999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
15032,10.03200000000502,1.3652761967999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
15033,10.033000000005021,1.365275796699998,-4.001000000197763e-07,-1.6218725429205227,0.0
15034,10.03400000000502,1.365275396599998,-4.001000000197763e-07,-1.6218725429205227,0.0
15035,10.03500000000502,1.365274996499998,-4.001000000197763e-07,-1.6218725429205227,0.0
15036,10.036000000005021,1.365274596399998,-4.001000000197763e-07,-1.6218725429205227,0.0
15037,10.037000000005023,1.365274196299998,-4.001000000197763e-07,-1.6218725429205227,0.0
15038,10.038000000005022,1.365273796199998,-4.001000000197763e-07,-1.6218725429205227,0.0
15039,10.039000000005021,1.3652733960999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15040,10.040000000005023,1.3652729959999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15041,10.041000000005024,1.3652725958999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15042,10.042000000005023,1.3652721957999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
15043,10.043000000005023,1.3652717956999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
15044,10.044000000005024,1.365271395599998,-4.001000000197763e-07,-1.6218725429205227,0.0
15045,10.045000000005025,1.365270995499998,-4.001000000197763e-07,-1.6218725429205227,0.0
15046,10.046000000005025,1.365270595399998,-4.001000000197763e-07,-1.6218725429205227,0.0
15047,10.047000000005024,1.365270195299998,-4.001000000197763e-07,-1.6218725429205227,0.0
15048,10.048000000005025,1.365269795199998,-4.001000000197763e-07,-1.6218725429205227,0.0
15049,10.049000000005027,1.365269395099998,-4.001000000197763e-07,-1.6218725429205227,0.0
15050,10.050000000005026,1.3652689949999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15051,10.051000000005025,1.3652685948999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15052,10.052000000005027,1.3652681947999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15053,10.053000000005028,1.3652677946999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15054,10.054000000005027,1.3652673945999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
15055,10.055000000005027,1.3652669944999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
15056,10.056000000005028,1.365266594399998,-4.001000000197763e-07,-1.6218725429205227,0.0
15057,10.05700000000503,1.365266194299998,-4.001000000197763e-07,-1.6218725429205227,0.0
15058,10.058000000005029,1.365265794199998,-4.001000000197763e-07,-1.6218725429205227,0.0
15059,10.059000000005028,1.365265394099998,-4.001000000197763e-07,-1.6218725429205227,0.0
15060,10.06000000000503,1.365264993999998,-4.001000000197763e-07,-1.6218725429205227,0.0
15061,10.06100000000503,1.3652645938999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15062,10.06200000000503,1.3652641937999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15063,10.06300000000503,1.3652637936999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15064,10.06400000000503,1.3652633935999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15065,10.065000000005032,1.3652629934999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
15066,10.066000000005031,1.3652625933999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
15067,10.06700000000503,1.365262193299998,-4.001000000197763e-07,-1.6218725429205227,0.0
15068,10.068000000005032,1.365261793199998,-4.001000000197763e-07,-1.6218725429205227,0.0
15069,10.069000000005033,1.365261393099998,-4.001000000197763e-07,-1.6218725429205227,0.0
15070,10.070000000005033,1.365260992999998,-4.001000000197763e-07,-1.6218725429205227,0.0
15071,10.071000000005032,1.365260592899998,-4.001000000197763e-07,-1.6218725429205227,0.0
15072,10.072000000005033,1.3652601927999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15073,10.073000000005035,1.3652597926999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15074,10.074000000005034,1.3652593925999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15075,10.075000000005033,1.3652589924999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15076,10.076000000005035,1.3652585923999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
15077,10.077000000005036,1.3652581922999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
15078,10.078000000005035,1.365257792199998,-4.001000000197763e-07,-1.6218725429205227,0.0
15079,10.079000000005035,1.365257392099998,-4.001000000197763e-07,-1.6218725429205227,0.0
15080,10.080000000005036,1.365256991999998,-4.001000000197763e-07,-1.6218725429205227,0.0
15081,10.081000000005037,1.365256591899998,-4.001000000197763e-07,-1.6218725429205227,0.0
15082,10.082000000005037,1.365256191799998,-4.001000000197763e-07,-1.6218725429205227,0.0
15083,10.083000000005036,1.365255791699998,-4.001000000197763e-07,-1.6218725429205227,0.0
15084,10.084000000005037,1.3652553915999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15085,10.085000000005039,1.3652549914999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15086,10.086000000005038,1.3652545913999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15087,10.087000000005037,1.3652541912999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15088,10.088000000005039,1.3652537911999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
15089,10.08900000000504,1.3652533910999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
15090,10.09000000000504,1.365252990999998,-4.001000000197763e-07,-1.6218725429205227,0.0
15091,10.091000000005039,1.365252590899998,-4.001000000197763e-07,-1.6218725429205227,0.0
15092,10.09200000000504,1.365252190799998,-4.001000000197763e-07,-1.6218725429205227,0.0
15093,10.093000000005041,1.365251790699998,-4.001000000197763e-07,-1.6218725429205227,0.0
15094,10.09400000000504,1.365251390599998,-4.001000000197763e-07,-1.6218725429205227,0.0
15095,10.09500000000504,1.3652509904999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15096,10.096000000005041,1.3652505903999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15097,10.097000000005043,1.3652501902999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15098,10.098000000005042,1.3652497901999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15099,10.099000000005041,1.3652493900999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
15100,10.100000000005043,1.3652489899999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
15101,10.101000000005044,1.365248589899998,-4.001000000197763e-07,-1.6218725429205227,0.0
15102,10.102000000005043,1.365248189799998,-4.001000000197763e-07,-1.6218725429205227,0.0
15103,10.103000000005043,1.365247789699998,-4.001000000197763e-07,-1.6218725429205227,0.0
15104,10.104000000005044,1.365247389599998,-4.001000000197763e-07,-1.6218725429205227,0.0
15105,10.105000000005045,1.365246989499998,-4.001000000197763e-07,-1.6218725429205227,0.0
15106,10.106000000005045,1.3652465893999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15107,10.107000000005044,1.3652461892999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15108,10.108000000005045,1.3652457891999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15109,10.109000000005047,1.3652453890999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15110,10.110000000005046,1.3652449889999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
15111,10.111000000005046,1.3652445888999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
15112,10.112000000005047,1.365244188799998,-4.001000000197763e-07,-1.6218725429205227,0.0
15113,10.113000000005048,1.365243788699998,-4.001000000197763e-07,-1.6218725429205227,0.0
15114,10.114000000005047,1.365243388599998,-4.001000000197763e-07,-1.6218725429205227,0.0
15115,10.115000000005047,1.365242988499998,-4.001000000197763e-07,-1.6218725429205227,0.0
15116,10.116000000005048,1.365242588399998,-4.001000000197763e-07,-1.6218725429205227,0.0
15117,10.11700000000505,1.3652421882999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15118,10.118000000005049,1.3652417881999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15119,10.119000000005048,1.3652413880999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15120,10.12000000000505,1.3652409879999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15121,10.12100000000505,1.3652405878999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
15122,10.12200000000505,1.3652401877999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
15123,10.12300000000505,1.365239787699998,-4.001000000197763e-07,-1.6218725429205227,0.0
15124,10.12400000000505,1.365239387599998,-4.001000000197763e-07,-1.6218725429205227,0.0
15125,10.125000000005052,1.365238987499998,-4.001000000197763e-07,-1.6218725429205227,0.0
15126,10.126000000005051,1.365238587399998,-4.001000000197763e-07,-1.6218725429205227,0.0
15127,10.12700000000505,1.365238187299998,-4.001000000197763e-07,-1.6218725429205227,0.0
15128,10.128000000005052,1.3652377871999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15129,10.129000000005053,1.3652373870999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15130,10.130000000005053,1.3652369869999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15131,10.131000000005052,1.3652365868999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15132,10.132000000005053,1.3652361867999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15133,10.133000000005055,1.3652357866999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
15134,10.134000000005054,1.3652353865999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
15135,10.135000000005054,1.365234986499998,-4.001000000197763e-07,-1.6218725429205227,0.0
15136,10.136000000005055,1.365234586399998,-4.001000000197763e-07,-1.6218725429205227,0.0
15137,10.137000000005056,1.365234186299998,-4.001000000197763e-07,-1.6218725429205227,0.0
15138,10.138000000005055,1.365233786199998,-4.001000000197763e-07,-1.6218725429205227,0.0
15139,10.139000000005055,1.365233386099998,-4.001000000197763e-07,-1.6218725429205227,0.0
15140,10.140000000005056,1.3652329859999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15141,10.141000000005057,1.3652325858999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15142,10.142000000005057,1.3652321857999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15143,10.143000000005056,1.3652317856999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15144,10.144000000005057,1.3652313855999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
15145,10.145000000005059,1.3652309854999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
15146,10.146000000005058,1.365230585399998,-4.001000000197763e-07,-1.6218725429205227,0.0
15147,10.147000000005058,1.365230185299998,-4.001000000197763e-07,-1.6218725429205227,0.0
15148,10.148000000005059,1.365229785199998,-4.001000000197763e-07,-1.6218725429205227,0.0
15149,10.14900000000506,1.365229385099998,-4.001000000197763e-07,-1.6218725429205227,0.0
15150,10.15000000000506,1.365228984999998,-4.001000000197763e-07,-1.6218725429205227,0.0
15151,10.151000000005059,1.3652285848999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15152,10.15200000000506,1.3652281847999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15153,10.153000000005061,1.3652277846999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15154,10.15400000000506,1.3652273845999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15155,10.15500000000506,1.3652269844999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
15156,10.156000000005061,1.3652265843999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
15157,10.157000000005063,1.365226184299998,-4.001000000197763e-07,-1.6218725429205227,0.0
15158,10.158000000005062,1.365225784199998,-4.001000000197763e-07,-1.6218725429205227,0.0
15159,10.159000000005062,1.365225384099998,-4.001000000197763e-07,-1.6218725429205227,0.0
15160,10.160000000005063,1.365224983999998,-4.001000000197763e-07,-1.6218725429205227,0.0
15161,10.161000000005064,1.365224583899998,-4.001000000197763e-07,-1.6218725429205227,0.0
15162,10.162000000005063,1.3652241837999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15163,10.163000000005063,1.3652237836999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15164,10.164000000005064,1.3652233835999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15165,10.165000000005065,1.3652229834999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15166,10.166000000005065,1.3652225833999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15167,10.167000000005064,1.3652221832999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
15168,10.168000000005065,1.3652217831999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
15169,10.169000000005067,1.365221383099998,-4.001000000197763e-07,-1.6218725429205227,0.0
15170,10.170000000005066,1.365220982999998,-4.001000000197763e-07,-1.6218725429205227,0.0
15171,10.171000000005066,1.365220582899998,-4.001000000197763e-07,-1.6218725429205227,0.0
15172,10.172000000005067,1.365220182799998,-4.001000000197763e-07,-1.6218725429205227,0.0
15173,10.173000000005068,1.3652197826999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15174,10.174000000005067,1.3652193825999979,-4.001000000197763e-07,-1.6218725429205227,0.0
15175,10.175000000005067,1.3652189824999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15176,10.176000000005068,1.3652185823999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15177,10.17700000000507,1.3652181822999978,-4.001000000197763e-07,-1.6218725429205227,0.0
15178,10.178000000005069,1.3652177821999978,-4.001000000197763e-07,-1.6218725429205227,8.989210695253824e-10
15179,10.179000000005068,1.3652173820999978,-4.000999997977317e-07,-1.6218725420204279,-8.989210695253824e-10
